date,product,quantity,revenue,customer_id,region
2024-01-15,Widget A,5,129.99,C001,North
2024-01-16,Widget B,3,89.97,C002,South
2024-01-17,Widget A,7,181.98,C003,East
2024-01-18,Widget C,2,199.98,C001,North
2024-01-19,Widget B,4,119.96,C004,West
2024-01-20,Widget A,6,155.94,C005,South
2024-01-21,Widget C,1,99.99,C002,South
2024-01-22,Widget B,8,239.92,C006,East
2024-01-23,Widget A,3,77.97,C007,North
2024-01-24,Widget C,5,499.95,C003,East
2024-01-25,Widget B,2,59.98,C008,West
2024-01-26,Widget A,9,233.91,C004,West
2024-01-27,Widget C,3,299.97,C009,North
2024-01-28,Widget B,6,179.94,C010,South
2024-01-29,Widget A,4,103.96,C005,South
2024-01-30,Widget C,7,699.93,C011,East
2024-01-31,Widget B,5,149.95,C012,West
2024-02-01,Widget A,8,207.92,C013,North
2024-02-02,Widget C,2,199.98,C014,South
2024-02-03,Widget B,10,299.90,C015,East

